group,code5,scan_date,go_60,consolidation_60,placing_60,rights_60,go_120,consolidation_120,placing_120,rights_120,go_180,consolidation_180,placing_180,rights_180
signal,02393,2025-07-17,0,0,0,0,0,0,0,0,0,0,0,0
signal,08120,2025-07-17,0,0,0,0,0,0,0,0,0,0,0,0
signal,08267,2025-07-17,0,0,0,0,0,0,0,0,0,0,0,0
signal,08326,2025-07-17,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01623,2025-07-17,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01346,2025-07-17,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02459,2025-07-17,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01901,2025-07-17,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08401,2025-07-17,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00527,2025-07-17,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01468,2025-07-17,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02369,2025-07-17,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01251,2025-07-17,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00640,2025-07-17,0,0,0,0,0,0,0,0,0,0,1,0
signal,00159,2025-07-18,0,0,0,0,0,0,0,0,0,0,0,0
signal,00197,2025-07-18,0,0,0,0,0,0,1,0,0,0,1,0
signal,00334,2025-07-18,0,0,0,0,0,0,0,0,0,0,0,0
signal,00969,2025-07-18,0,0,0,0,0,0,0,0,0,0,0,0
signal,01059,2025-07-18,0,0,0,0,0,0,0,0,0,0,0,0
signal,01079,2025-07-18,1,0,0,0,1,0,0,0,1,0,1,0
signal,01237,2025-07-18,0,0,0,0,0,0,0,0,0,0,0,0
signal,01549,2025-07-18,0,0,0,0,0,0,0,0,0,0,0,0
signal,01822,2025-07-18,0,0,0,0,0,0,1,0,0,0,1,0
signal,01862,2025-07-18,0,0,0,0,0,0,0,0,0,0,0,0
signal,01980,2025-07-18,0,0,0,0,0,0,0,0,1,0,0,0
signal,02146,2025-07-18,0,0,0,0,0,0,0,0,0,0,0,0
signal,02358,2025-07-18,0,0,0,0,0,0,0,0,0,0,0,0
signal,02608,2025-07-18,0,0,0,0,0,0,0,0,0,0,0,0
signal,02699,2025-07-18,0,0,0,0,0,0,0,0,0,0,0,0
signal,03938,2025-07-18,0,0,0,0,0,0,0,0,1,0,0,0
signal,06118,2025-07-18,0,0,0,0,0,0,0,0,0,0,0,0
signal,06860,2025-07-18,0,0,0,0,0,0,0,0,0,0,0,0
signal,08123,2025-07-18,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01141,2025-07-18,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08219,2025-07-18,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01725,2025-07-18,0,0,0,0,0,0,0,0,0,0,1,0
baseline,08471,2025-07-18,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00520,2025-07-18,0,0,0,0,0,0,0,0,0,0,0,0
baseline,09919,2025-07-18,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01425,2025-07-18,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01753,2025-07-18,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00139,2025-07-18,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08267,2025-07-18,0,0,0,0,0,0,0,0,0,0,0,0
signal,00042,2025-07-21,0,0,0,0,0,0,0,0,0,0,0,0
signal,00104,2025-07-21,0,0,0,0,0,0,0,0,0,0,0,0
signal,00202,2025-07-21,0,0,0,0,0,0,0,0,0,0,0,0
signal,00380,2025-07-21,0,0,0,0,0,0,0,0,0,0,0,0
signal,00611,2025-07-21,0,0,0,0,0,0,0,0,0,0,0,0
signal,00858,2025-07-21,0,0,0,0,0,0,0,0,0,0,0,0
signal,00875,2025-07-21,0,0,0,0,0,0,0,0,0,0,0,0
signal,01079,2025-07-21,1,0,0,0,1,0,0,0,1,0,1,0
signal,01084,2025-07-21,0,0,0,0,0,0,0,0,0,0,0,0
signal,01202,2025-07-21,0,0,0,0,0,0,0,0,0,0,0,0
signal,01215,2025-07-21,0,0,0,0,0,0,0,0,0,0,0,0
signal,01732,2025-07-21,0,0,0,0,0,0,0,0,1,0,0,0
signal,01795,2025-07-21,0,0,0,0,0,0,0,0,0,0,0,0
signal,01822,2025-07-21,0,0,0,0,0,0,1,0,0,0,1,0
signal,01936,2025-07-21,0,0,0,0,0,0,0,0,0,0,0,0
signal,02297,2025-07-21,0,0,0,0,0,0,0,0,0,0,0,0
signal,02521,2025-07-21,0,0,0,0,0,0,0,0,0,0,0,0
signal,06188,2025-07-21,0,0,0,0,0,0,0,0,0,0,0,0
signal,08007,2025-07-21,0,0,0,0,0,0,0,0,0,0,0,0
signal,08160,2025-07-21,0,0,0,0,0,0,1,0,0,0,1,0
baseline,00197,2025-07-21,0,0,0,0,0,0,1,0,0,0,1,0
baseline,06860,2025-07-21,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08037,2025-07-21,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02455,2025-07-21,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01425,2025-07-21,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02159,2025-07-21,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00419,2025-07-21,0,0,0,0,0,1,1,0,0,1,1,0
baseline,01870,2025-07-21,0,0,0,0,0,0,0,0,0,0,1,0
baseline,02298,2025-07-21,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01159,2025-07-21,0,0,0,0,0,0,0,0,0,0,0,0
signal,00417,2025-07-22,0,0,0,0,0,0,0,0,0,0,0,0
signal,00602,2025-07-22,0,0,0,0,0,0,0,0,0,0,0,0
signal,00679,2025-07-22,0,0,0,0,0,0,0,0,0,0,0,0
signal,00747,2025-07-22,0,0,0,0,0,0,0,0,0,0,0,0
signal,00759,2025-07-22,0,0,0,0,0,0,0,0,0,0,0,0
signal,00767,2025-07-22,0,0,0,0,0,0,0,0,0,0,0,0
signal,00840,2025-07-22,0,0,0,0,0,0,0,0,0,0,0,0
signal,00893,2025-07-22,0,0,0,0,0,0,0,0,0,0,0,0
signal,00984,2025-07-22,0,0,0,0,0,0,0,0,0,0,0,0
signal,01217,2025-07-22,0,0,0,0,0,0,0,0,0,0,0,0
signal,01265,2025-07-22,0,0,0,0,0,0,0,0,0,0,0,0
signal,01305,2025-07-22,0,0,0,0,0,0,0,0,0,0,0,0
signal,01351,2025-07-22,1,0,0,0,1,0,0,0,1,0,0,0
signal,01393,2025-07-22,0,0,0,0,0,0,0,0,0,0,0,0
signal,01795,2025-07-22,0,0,0,0,0,0,0,0,0,0,0,0
signal,01847,2025-07-22,0,0,0,0,0,0,0,0,0,0,0,0
signal,02289,2025-07-22,0,0,0,0,0,0,0,0,0,0,0,0
signal,02336,2025-07-22,0,0,0,0,0,0,0,0,0,0,0,0
signal,02433,2025-07-22,0,0,0,0,0,0,0,0,0,0,0,0
signal,02545,2025-07-22,0,0,0,0,0,0,0,0,0,0,0,0
signal,03321,2025-07-22,0,0,0,0,0,0,0,0,0,0,0,0
signal,06118,2025-07-22,0,0,0,0,0,0,0,0,0,0,0,0
signal,06136,2025-07-22,0,0,0,0,0,0,0,0,0,0,0,0
signal,08096,2025-07-22,0,0,0,0,0,0,0,0,0,0,0,0
signal,08368,2025-07-22,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02521,2025-07-22,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00139,2025-07-22,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00204,2025-07-22,0,0,0,0,0,0,0,0,0,0,1,0
baseline,01823,2025-07-22,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02298,2025-07-22,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00090,2025-07-22,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00080,2025-07-22,0,0,0,0,0,0,0,1,0,0,1,1
baseline,02312,2025-07-22,0,0,0,0,0,0,1,0,0,0,1,0
baseline,02230,2025-07-22,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02197,2025-07-22,0,0,0,0,0,0,0,0,0,0,0,0
signal,00061,2025-07-23,0,0,0,0,0,0,0,0,0,0,0,0
signal,00185,2025-07-23,0,0,0,0,0,0,0,0,0,0,0,0
signal,00269,2025-07-23,0,0,0,0,0,0,0,0,0,0,0,0
signal,00428,2025-07-23,0,0,0,0,0,0,0,0,0,0,0,0
signal,00645,2025-07-23,0,0,0,0,0,0,0,0,0,0,0,0
signal,00814,2025-07-23,0,0,0,0,0,0,0,0,0,0,0,0
signal,01000,2025-07-23,0,0,0,0,0,0,0,0,0,0,0,0
signal,01022,2025-07-23,0,0,0,0,0,0,0,0,0,0,0,0
signal,01069,2025-07-23,0,0,0,0,0,0,0,0,0,0,0,0
signal,01097,2025-07-23,0,0,0,0,0,0,0,0,0,0,0,0
signal,01129,2025-07-23,0,0,0,0,0,0,0,0,0,0,0,0
signal,01419,2025-07-23,0,0,0,0,0,0,0,0,0,0,0,0
signal,01449,2025-07-23,0,0,0,0,0,0,0,0,0,0,0,0
signal,01738,2025-07-23,0,0,0,0,0,0,0,0,0,0,0,0
signal,01993,2025-07-23,0,0,0,0,0,0,0,0,0,0,0,0
signal,06118,2025-07-23,0,0,0,0,0,0,0,0,0,0,0,0
signal,06919,2025-07-23,0,0,0,0,0,0,0,0,0,0,0,0
signal,08050,2025-07-23,1,0,0,0,1,1,0,0,1,1,0,0
baseline,08232,2025-07-23,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01203,2025-07-23,0,0,0,0,0,0,0,0,0,0,0,0
baseline,06610,2025-07-23,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00611,2025-07-23,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08659,2025-07-23,0,0,0,0,0,0,0,0,0,0,1,0
baseline,00690,2025-07-23,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01643,2025-07-23,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00328,2025-07-23,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02281,2025-07-23,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08547,2025-07-23,0,0,0,0,0,0,1,0,0,0,1,0
signal,00213,2025-07-24,0,0,0,0,0,0,0,0,0,0,0,0
signal,00544,2025-07-24,0,0,0,0,0,0,1,0,0,0,1,0
signal,01097,2025-07-24,0,0,0,0,0,0,0,0,0,0,0,0
signal,01129,2025-07-24,0,0,0,0,0,0,0,0,0,0,0,0
signal,01170,2025-07-24,0,0,0,0,0,0,0,0,0,0,0,0
signal,01204,2025-07-24,0,0,0,0,0,0,0,0,0,0,0,0
signal,01334,2025-07-24,0,0,0,0,0,0,0,0,0,0,0,0
signal,01376,2025-07-24,1,0,0,0,1,0,0,0,1,0,0,0
signal,01473,2025-07-24,0,0,0,0,0,0,0,0,0,0,0,0
signal,01636,2025-07-24,0,0,0,0,0,0,0,0,0,0,0,0
signal,02288,2025-07-24,0,0,0,0,0,0,0,0,0,0,0,0
signal,02392,2025-07-24,0,0,0,0,0,0,0,0,0,0,0,0
signal,06988,2025-07-24,0,0,0,0,0,0,0,0,0,0,0,0
signal,08186,2025-07-24,0,0,0,0,0,0,0,0,0,0,0,0
signal,08368,2025-07-24,0,0,0,0,0,0,0,0,0,0,0,0
signal,08637,2025-07-24,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00643,2025-07-24,0,0,0,0,1,0,0,0,1,0,0,0
baseline,01373,2025-07-24,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00080,2025-07-24,0,0,0,0,0,0,0,1,0,0,1,1
baseline,01718,2025-07-24,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01942,2025-07-24,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08095,2025-07-24,0,0,0,0,0,0,0,0,0,0,0,0
baseline,03913,2025-07-24,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08232,2025-07-24,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01180,2025-07-24,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08153,2025-07-24,0,0,0,0,0,0,0,1,0,0,0,1
signal,00348,2025-07-25,0,0,0,0,0,0,0,0,0,0,0,0
signal,00352,2025-07-25,0,0,0,0,0,0,0,0,0,0,0,0
signal,00433,2025-07-25,0,0,0,0,0,0,0,0,0,0,0,0
signal,00500,2025-07-25,0,0,0,0,0,0,0,0,0,0,0,0
signal,00544,2025-07-25,0,0,0,0,0,0,1,0,0,0,1,0
signal,01129,2025-07-25,0,0,0,0,0,0,0,0,0,0,0,0
signal,01218,2025-07-25,0,0,0,0,0,0,0,0,0,0,0,0
signal,01612,2025-07-25,0,0,0,0,0,0,0,0,0,0,0,0
signal,01620,2025-07-25,0,0,0,0,0,0,0,0,0,0,0,0
signal,02392,2025-07-25,0,0,0,0,0,0,0,0,0,0,0,0
signal,03683,2025-07-25,0,0,0,0,0,0,0,0,0,0,0,0
signal,08402,2025-07-25,0,0,0,0,0,0,0,0,0,0,0,0
signal,08462,2025-07-25,0,0,0,0,0,0,0,0,0,0,0,0
signal,09918,2025-07-25,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00227,2025-07-25,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08087,2025-07-25,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01473,2025-07-25,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00397,2025-07-25,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02651,2025-07-25,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00337,2025-07-25,0,0,0,0,0,0,0,0,0,0,0,0
baseline,09928,2025-07-25,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00039,2025-07-25,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02159,2025-07-25,0,0,0,0,0,0,0,0,0,0,0,0
baseline,06988,2025-07-25,0,0,0,0,0,0,0,0,0,0,0,0
signal,00574,2025-07-28,0,0,0,0,0,0,0,0,0,0,0,0
signal,00582,2025-07-28,0,0,0,0,0,0,0,0,0,0,0,0
signal,00720,2025-07-28,0,0,0,0,0,0,0,0,0,0,0,0
signal,00876,2025-07-28,0,0,0,0,0,0,0,0,0,0,0,0
signal,01201,2025-07-28,0,0,0,0,0,0,0,0,0,0,1,0
signal,01459,2025-07-28,0,0,0,0,0,0,0,0,0,0,0,0
signal,01692,2025-07-28,0,0,0,0,0,0,0,0,0,0,0,0
signal,01695,2025-07-28,0,0,0,0,0,0,0,0,0,0,0,0
signal,02438,2025-07-28,0,0,0,0,0,0,0,0,0,0,0,0
signal,03860,2025-07-28,0,0,0,0,0,0,0,0,0,0,0,0
signal,03882,2025-07-28,0,0,0,0,0,0,0,0,0,0,0,0
signal,06885,2025-07-28,0,0,0,0,0,0,0,0,0,0,0,0
signal,08106,2025-07-28,0,0,0,0,0,0,0,0,0,0,0,0
signal,08286,2025-07-28,0,0,0,0,0,0,0,0,0,0,0,0
signal,08366,2025-07-28,0,0,0,0,0,0,0,0,0,0,0,0
signal,08425,2025-07-28,0,0,0,0,0,0,0,0,0,0,0,0
signal,08535,2025-07-28,0,0,0,0,0,0,0,0,0,0,0,0
signal,09918,2025-07-28,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01878,2025-07-28,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02481,2025-07-28,0,0,0,0,0,0,0,0,0,0,0,0
baseline,06860,2025-07-28,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00632,2025-07-28,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00515,2025-07-28,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01473,2025-07-28,0,0,0,0,0,0,0,0,0,0,0,0
baseline,06908,2025-07-28,0,0,0,0,0,0,0,0,0,0,1,0
baseline,01087,2025-07-28,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01636,2025-07-28,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01901,2025-07-28,0,0,0,0,0,0,0,0,0,0,0,0
signal,00236,2025-07-29,0,0,0,0,0,0,0,0,0,0,0,0
signal,00261,2025-07-29,0,0,0,0,0,0,0,0,0,0,0,0
signal,00602,2025-07-29,0,0,0,0,0,0,0,0,0,0,0,0
signal,00730,2025-07-29,0,0,0,0,0,0,0,0,0,0,0,0
signal,01102,2025-07-29,0,0,0,0,0,0,0,0,0,0,0,0
signal,01613,2025-07-29,0,0,0,0,0,0,0,1,0,0,0,1
signal,01736,2025-07-29,0,0,0,0,0,0,0,0,0,0,1,0
signal,01803,2025-07-29,0,0,0,0,0,0,0,0,0,0,0,0
signal,01817,2025-07-29,0,0,0,0,0,0,0,0,0,0,0,0
signal,01925,2025-07-29,0,0,0,0,0,0,0,0,0,0,0,0
signal,02376,2025-07-29,0,0,0,0,0,0,0,0,0,0,0,0
signal,02415,2025-07-29,0,0,0,0,0,0,0,0,0,0,0,0
signal,08106,2025-07-29,0,0,0,0,0,0,0,0,0,0,0,0
signal,08125,2025-07-29,0,0,0,0,0,0,0,0,0,0,0,0
signal,08262,2025-07-29,0,0,0,0,0,0,0,0,0,0,0,0
signal,08377,2025-07-29,0,0,0,0,0,0,0,0,0,0,0,0
signal,08521,2025-07-29,0,0,0,0,0,0,0,0,0,0,0,0
signal,08611,2025-07-29,0,0,0,0,0,0,0,0,0,0,0,1
signal,08613,2025-07-29,0,0,0,0,0,0,0,0,0,0,0,0
signal,08657,2025-07-29,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00922,2025-07-29,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00690,2025-07-29,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00464,2025-07-29,0,0,0,0,0,0,1,0,0,0,1,0
baseline,00169,2025-07-29,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02516,2025-07-29,0,0,0,0,0,0,1,0,0,0,1,0
baseline,02438,2025-07-29,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08462,2025-07-29,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02159,2025-07-29,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01596,2025-07-29,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02298,2025-07-29,0,0,0,0,0,0,0,0,0,0,0,0
signal,00036,2025-07-30,0,0,0,0,0,0,0,0,0,0,0,0
signal,00120,2025-07-30,0,0,0,0,0,0,0,0,0,0,0,0
signal,00776,2025-07-30,0,0,0,0,0,0,1,0,0,0,1,0
signal,01046,2025-07-30,0,0,0,0,0,0,0,0,0,0,0,0
signal,01710,2025-07-30,0,0,0,0,0,0,0,0,0,0,0,0
signal,01901,2025-07-30,0,0,0,0,0,0,0,0,0,0,0,0
signal,02187,2025-07-30,0,0,0,0,0,0,0,0,0,0,1,0
signal,02221,2025-07-30,0,0,0,0,0,0,0,0,0,0,1,0
signal,03938,2025-07-30,0,0,0,0,0,0,0,0,1,0,0,0
signal,06033,2025-07-30,0,0,0,0,0,0,0,0,0,0,0,0
signal,08158,2025-07-30,0,0,0,0,0,0,0,0,0,0,0,0
signal,08446,2025-07-30,0,0,0,0,0,0,0,0,0,0,0,0
signal,08521,2025-07-30,0,0,0,0,0,0,0,0,0,0,0,0
signal,09958,2025-07-30,0,0,0,0,0,0,0,0,0,0,1,0
baseline,03883,2025-07-30,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00520,2025-07-30,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01412,2025-07-30,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01522,2025-07-30,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02393,2025-07-30,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00433,2025-07-30,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02415,2025-07-30,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00164,2025-07-30,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01075,2025-07-30,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01421,2025-07-30,0,0,0,0,0,0,0,0,0,0,1,0
signal,00036,2025-07-31,0,0,0,0,0,0,0,0,0,0,0,0
signal,00643,2025-07-31,0,0,0,0,1,0,0,0,1,0,0,0
signal,00673,2025-07-31,0,0,0,0,0,0,0,0,0,0,0,0
signal,01073,2025-07-31,0,0,0,0,0,0,0,0,0,0,0,0
signal,01075,2025-07-31,0,0,0,0,0,0,0,0,0,0,0,0
signal,01183,2025-07-31,0,0,0,0,0,0,0,0,0,0,0,0
signal,02135,2025-07-31,0,0,0,0,0,0,0,0,0,0,0,0
signal,02167,2025-07-31,0,0,0,0,0,0,0,0,0,0,0,0
signal,02177,2025-07-31,0,0,0,0,0,0,0,0,0,0,0,0
signal,02187,2025-07-31,0,0,0,0,0,0,0,0,0,0,1,0
signal,08446,2025-07-31,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00337,2025-07-31,0,0,0,0,0,0,0,0,0,0,0,0
baseline,09958,2025-07-31,0,0,0,0,0,0,0,0,0,0,1,0
baseline,08153,2025-07-31,0,0,0,0,0,0,0,1,0,0,0,1
baseline,00869,2025-07-31,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02312,2025-07-31,0,0,0,0,0,0,1,0,0,0,1,0
baseline,03882,2025-07-31,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08158,2025-07-31,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00090,2025-07-31,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01616,2025-07-31,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00204,2025-07-31,0,0,0,0,0,0,0,0,0,0,1,0
signal,00092,2025-08-01,0,0,0,0,0,0,0,0,0,0,1,0
signal,00124,2025-08-01,0,0,0,0,0,0,0,0,0,0,0,0
signal,01028,2025-08-01,0,0,0,0,0,0,1,0,0,0,1,0
signal,01100,2025-08-01,0,0,0,0,0,0,0,0,0,0,0,0
signal,01348,2025-08-01,0,0,0,0,0,0,0,0,1,0,0,0
signal,01630,2025-08-01,0,0,0,0,0,0,0,0,0,0,0,0
signal,01657,2025-08-01,0,0,0,0,0,0,0,0,0,0,0,0
signal,01715,2025-08-01,0,0,0,0,0,0,0,0,0,0,0,0
signal,02442,2025-08-01,0,0,0,0,0,0,0,0,1,0,0,0
signal,02625,2025-08-01,0,0,0,0,0,0,1,0,0,0,1,0
signal,06068,2025-08-01,0,0,0,0,0,0,0,0,0,0,0,0
signal,08163,2025-08-01,0,0,0,0,0,0,0,0,0,0,0,0
signal,08221,2025-08-01,0,0,0,0,0,0,0,0,0,0,0,0
signal,08300,2025-08-01,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01502,2025-08-01,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01159,2025-08-01,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01075,2025-08-01,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02281,2025-08-01,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02521,2025-08-01,0,0,0,0,0,0,0,0,0,0,0,0
baseline,09918,2025-08-01,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00464,2025-08-01,0,0,0,0,0,0,1,0,0,0,1,0
baseline,00227,2025-08-01,0,0,0,0,0,0,0,0,0,0,0,0
baseline,06118,2025-08-01,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08619,2025-08-01,0,0,0,0,0,0,0,0,0,0,0,0
signal,00156,2025-08-04,0,0,0,0,0,0,0,0,0,0,0,0
signal,00306,2025-08-04,0,0,0,0,0,0,0,0,0,0,0,0
signal,00387,2025-08-04,0,0,0,0,0,0,0,0,0,0,0,0
signal,00420,2025-08-04,0,0,0,0,0,0,0,0,0,0,0,0
signal,00723,2025-08-04,0,0,0,0,0,0,0,0,0,0,0,0
signal,00727,2025-08-04,0,0,0,0,0,0,0,1,0,0,0,1
signal,01080,2025-08-04,0,0,0,0,0,0,0,0,0,0,0,0
signal,01565,2025-08-04,0,0,0,0,0,0,0,0,0,0,0,0
signal,01771,2025-08-04,0,0,0,0,0,0,0,0,0,0,0,0
signal,01967,2025-08-04,0,0,0,0,0,0,0,0,0,0,0,0
signal,01985,2025-08-04,0,0,0,0,0,0,0,0,0,0,0,0
signal,01991,2025-08-04,0,0,0,0,0,0,0,0,0,0,0,0
signal,02195,2025-08-04,0,0,0,0,0,0,0,0,0,0,0,0
signal,02210,2025-08-04,0,0,0,0,0,0,0,0,0,0,0,0
signal,02625,2025-08-04,0,0,0,0,0,0,1,0,0,0,1,0
signal,06918,2025-08-04,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01596,2025-08-04,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08371,2025-08-04,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08223,2025-08-04,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01736,2025-08-04,0,0,0,0,0,0,0,0,0,0,1,0
baseline,08087,2025-08-04,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08446,2025-08-04,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02159,2025-08-04,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01203,2025-08-04,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01920,2025-08-04,0,0,0,0,0,0,1,0,0,0,1,0
baseline,00464,2025-08-04,0,0,0,0,0,0,1,0,0,0,1,0
signal,00022,2025-08-05,0,0,0,0,0,0,0,0,0,0,0,0
signal,00767,2025-08-05,0,0,0,0,0,0,0,0,0,0,0,0
signal,00865,2025-08-05,0,0,0,0,0,0,0,0,0,0,0,0
signal,01020,2025-08-05,0,0,0,0,0,0,0,0,0,0,0,0
signal,01418,2025-08-05,0,0,0,0,0,0,0,0,0,0,0,0
signal,01449,2025-08-05,0,0,0,0,0,0,0,0,0,0,0,0
signal,01540,2025-08-05,0,0,0,0,0,0,0,0,0,0,0,0
signal,01667,2025-08-05,0,0,0,0,0,0,0,0,0,0,0,0
signal,01938,2025-08-05,0,0,0,0,0,0,0,0,0,0,0,0
signal,01967,2025-08-05,0,0,0,0,0,0,0,0,0,0,0,0
signal,02350,2025-08-05,0,0,0,0,0,0,0,0,0,0,1,0
signal,02427,2025-08-05,0,0,0,0,0,0,0,0,0,0,0,0
signal,03728,2025-08-05,0,0,0,0,0,0,0,0,0,0,0,0
signal,08021,2025-08-05,0,0,0,0,0,0,0,0,0,0,0,0
signal,08035,2025-08-05,0,0,0,0,0,0,0,0,0,0,0,0
signal,08223,2025-08-05,0,0,0,0,0,0,0,0,0,0,0,0
signal,08537,2025-08-05,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08371,2025-08-05,0,0,0,0,0,0,0,0,0,0,0,0
baseline,06610,2025-08-05,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08066,2025-08-05,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00690,2025-08-05,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08269,2025-08-05,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00875,2025-08-05,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08106,2025-08-05,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00397,2025-08-05,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00536,2025-08-05,0,0,0,0,0,0,0,0,0,0,0,0
baseline,03883,2025-08-05,0,0,0,0,0,0,0,0,0,0,0,0
signal,00096,2025-08-06,0,0,0,0,0,0,0,0,0,0,0,0
signal,00276,2025-08-06,0,0,0,0,0,0,0,0,0,0,0,0
signal,00423,2025-08-06,0,0,0,0,0,0,0,0,0,0,0,0
signal,00572,2025-08-06,0,0,0,0,0,0,0,0,0,0,0,0
signal,00969,2025-08-06,0,0,0,0,0,0,0,0,0,0,0,0
signal,01079,2025-08-06,0,0,0,0,0,0,1,0,0,0,1,0
