group,code5,scan_date,go_60,consolidation_60,placing_60,rights_60,go_120,consolidation_120,placing_120,rights_120,go_180,consolidation_180,placing_180,rights_180
baseline_sample,00632,2025-12-30,0,0,0,0,0,0,0,0,0,0,1,0
baseline_sample,09982,2025-12-31,0,0,0,0,0,0,0,0,0,0,1,0
baseline_sample,08186,2025-12-31,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00869,2025-12-31,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02562,2025-12-31,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00776,2025-12-31,0,0,0,0,0,0,0,0,0,0,0,1
baseline_sample,03300,2025-12-31,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02438,2025-12-31,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08547,2025-12-31,0,0,0,1,0,0,0,1,0,0,0,1
baseline_sample,01037,2025-12-31,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,06918,2025-12-31,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01425,2026-01-02,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,06038,2026-01-02,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01903,2026-01-02,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02671,2026-01-02,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02350,2026-01-02,0,0,0,0,0,0,0,0,0,0,0,1
baseline_sample,01341,2026-01-02,0,1,0,0,0,1,0,0,0,1,0,0
baseline_sample,02322,2026-01-02,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00355,2026-01-02,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00556,2026-01-02,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00632,2026-01-02,0,0,0,0,0,0,0,0,0,0,1,0
baseline_sample,01380,2026-01-05,0,0,0,0,0,0,1,0,0,0,1,0
baseline_sample,01943,2026-01-05,0,0,0,0,0,0,0,0,0,0,1,0
baseline_sample,02671,2026-01-05,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00082,2026-01-05,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02322,2026-01-05,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00169,2026-01-05,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02455,2026-01-05,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01146,2026-01-05,0,0,0,0,0,0,0,0,0,0,1,0
baseline_sample,01725,2026-01-05,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00092,2026-01-05,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,08472,2026-01-06,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01780,2026-01-06,0,0,0,0,0,0,0,0,1,0,0,0
baseline_sample,08350,2026-01-06,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01653,2026-01-06,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01667,2026-01-06,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01341,2026-01-06,0,1,0,0,0,1,0,0,0,1,0,0
baseline_sample,02503,2026-01-06,0,0,0,0,0,0,0,1,0,0,0,1
baseline_sample,02312,2026-01-06,0,0,0,0,0,0,1,0,0,0,1,0
baseline_sample,00361,2026-01-06,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00805,2026-01-06,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08168,2026-01-07,0,0,0,0,0,0,1,0,0,0,1,0
baseline_sample,00228,2026-01-07,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02562,2026-01-07,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01650,2026-01-07,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02438,2026-01-07,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01341,2026-01-07,0,1,0,0,0,1,0,0,0,1,0,0
baseline_sample,00209,2026-01-07,0,0,0,0,0,0,0,0,0,1,0,0
baseline_sample,01943,2026-01-07,0,0,0,0,0,0,0,0,0,0,1,0
baseline_sample,02012,2026-01-07,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02392,2026-01-07,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00841,2026-01-08,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,06885,2026-01-08,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00080,2026-01-08,0,0,0,0,0,0,0,0,0,0,1,0
baseline_sample,01341,2026-01-08,0,1,0,0,0,1,0,0,0,1,0,0
baseline_sample,01473,2026-01-08,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01751,2026-01-08,0,0,0,1,0,0,0,1,0,0,0,1
baseline_sample,08472,2026-01-08,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00632,2026-01-08,0,0,0,0,0,0,0,0,0,0,1,0
baseline_sample,01468,2026-01-08,0,1,1,0,0,1,1,0,0,1,1,0
baseline_sample,01348,2026-01-08,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01380,2026-01-09,0,0,0,0,0,0,1,0,0,0,1,0
baseline_sample,03708,2026-01-09,0,0,0,0,0,0,0,0,0,0,1,0
baseline_sample,03666,2026-01-09,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,08375,2026-01-09,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08365,2026-01-09,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,00632,2026-01-09,0,0,0,0,0,0,0,0,0,0,1,0
baseline_sample,06829,2026-01-09,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02438,2026-01-09,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01903,2026-01-09,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01725,2026-01-09,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08146,2026-01-12,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00520,2026-01-12,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01751,2026-01-12,0,0,0,1,0,0,0,1,0,0,0,1
baseline_sample,08247,2026-01-12,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01255,2026-01-12,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,06829,2026-01-12,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,03626,2026-01-12,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01522,2026-01-12,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08341,2026-01-12,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00776,2026-01-12,0,0,0,0,0,0,0,0,0,0,0,1
baseline_sample,00399,2026-01-13,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01903,2026-01-13,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02515,2026-01-13,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,01943,2026-01-13,0,0,0,0,0,0,0,0,0,0,1,0
baseline_sample,02438,2026-01-13,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00698,2026-01-13,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02503,2026-01-13,0,0,0,0,0,0,0,1,0,0,0,1
baseline_sample,01097,2026-01-13,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00080,2026-01-13,0,0,0,0,0,0,0,0,0,0,1,0
baseline_sample,02350,2026-01-13,0,0,0,0,0,0,0,1,0,0,0,1
baseline_sample,06885,2026-01-14,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00776,2026-01-14,0,0,0,0,0,0,0,0,0,0,0,1
baseline_sample,00210,2026-01-14,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01718,2026-01-14,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,01780,2026-01-14,0,0,0,0,1,0,0,0,1,0,0,0
baseline_sample,00876,2026-01-14,0,0,0,0,0,1,1,0,0,1,1,0
baseline_sample,02312,2026-01-14,0,0,0,0,0,0,1,0,0,0,1,0
baseline_sample,01831,2026-01-14,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01502,2026-01-14,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02369,2026-01-14,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01831,2026-01-15,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00256,2026-01-15,0,0,0,0,0,0,0,1,0,0,0,1
baseline_sample,00381,2026-01-15,0,0,0,0,0,0,0,0,0,0,1,0
baseline_sample,02167,2026-01-15,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01473,2026-01-15,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,09983,2026-01-15,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00204,2026-01-15,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00080,2026-01-15,0,0,0,0,0,0,0,0,0,0,1,0
baseline_sample,08460,2026-01-15,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08403,2026-01-15,0,0,0,0,0,0,1,0,0,0,1,0
baseline_sample,01380,2026-01-16,0,0,0,0,0,0,1,0,0,0,1,0
baseline_sample,08403,2026-01-16,0,0,0,0,0,0,1,0,0,0,1,0
baseline_sample,08247,2026-01-16,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02515,2026-01-16,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,00209,2026-01-16,0,0,0,0,0,0,0,0,0,1,0,0
baseline_sample,00139,2026-01-16,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,02381,2026-01-16,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00328,2026-01-16,0,0,0,0,0,0,0,1,0,0,0,1
baseline_sample,08186,2026-01-16,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,06162,2026-01-16,0,0,0,0,0,0,1,0,0,0,1,0
baseline_sample,00776,2026-01-19,0,0,0,0,0,0,0,0,0,0,0,1
baseline_sample,06162,2026-01-19,0,0,0,0,0,0,1,0,0,0,1,0
baseline_sample,00953,2026-01-19,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,01662,2026-01-19,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00209,2026-01-19,0,0,0,0,0,0,0,0,0,1,0,0
baseline_sample,01865,2026-01-19,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01425,2026-01-19,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02350,2026-01-19,0,0,0,0,0,0,0,1,0,0,0,1
baseline_sample,08168,2026-01-19,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,08247,2026-01-19,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02136,2026-01-20,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01742,2026-01-20,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,03389,2026-01-20,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01725,2026-01-20,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02381,2026-01-20,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08275,2026-01-20,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01425,2026-01-20,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00953,2026-01-20,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,01662,2026-01-20,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,06829,2026-01-20,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01166,2026-01-21,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,09958,2026-01-21,0,0,0,0,0,0,1,0,0,0,1,0
baseline_sample,02515,2026-01-21,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,02187,2026-01-21,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,01473,2026-01-21,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08082,2026-01-21,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00591,2026-01-21,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08500,2026-01-21,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01102,2026-01-21,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00139,2026-01-21,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,09919,2026-01-22,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,09982,2026-01-22,0,0,0,0,0,0,0,0,0,0,1,0
baseline_sample,00228,2026-01-22,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01751,2026-01-22,0,0,0,1,0,0,0,1,0,0,0,1
baseline_sample,02257,2026-01-22,0,0,0,0,0,0,0,0,0,0,1,0
baseline_sample,00607,2026-01-22,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,08275,2026-01-22,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02187,2026-01-22,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,08247,2026-01-22,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01980,2026-01-22,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01943,2026-01-23,0,0,0,0,0,0,0,0,0,0,1,0
baseline_sample,03626,2026-01-23,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00022,2026-01-23,0,0,0,0,0,0,0,0,0,1,0,0
baseline_sample,01473,2026-01-23,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00632,2026-01-23,0,0,0,0,0,0,0,0,0,0,1,0
baseline_sample,01162,2026-01-23,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01986,2026-01-23,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00111,2026-01-23,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08350,2026-01-23,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01991,2026-01-23,0,0,0,1,0,0,0,1,0,0,0,1
baseline_sample,00139,2026-01-26,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00776,2026-01-26,0,0,0,0,0,0,0,0,0,0,0,1
baseline_sample,01425,2026-01-26,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,06918,2026-01-26,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08247,2026-01-26,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08082,2026-01-26,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,03626,2026-01-26,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00381,2026-01-26,0,0,0,0,0,0,0,0,0,0,1,0
baseline_sample,06829,2026-01-26,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01641,2026-01-26,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00876,2026-01-27,0,1,1,0,0,1,1,0,0,1,1,0
baseline_sample,08403,2026-01-27,0,0,0,0,0,0,1,0,0,0,1,0
baseline_sample,00361,2026-01-27,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00550,2026-01-27,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01162,2026-01-27,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01520,2026-01-27,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00080,2026-01-27,0,0,0,0,0,0,0,0,0,0,1,0
baseline_sample,01502,2026-01-27,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01410,2026-01-27,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01351,2026-01-27,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,06162,2026-01-28,0,0,0,0,0,0,1,0,0,0,1,0
baseline_sample,00235,2026-01-28,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01348,2026-01-28,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02325,2026-01-28,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02680,2026-01-28,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08247,2026-01-28,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01502,2026-01-28,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08611,2026-01-28,0,0,0,1,0,0,0,1,0,0,0,1
baseline_sample,01425,2026-01-28,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01641,2026-01-28,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02322,2026-01-29,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02350,2026-01-29,0,0,0,0,0,0,0,1,0,0,0,1
baseline_sample,08069,2026-01-29,0,1,0,0,0,1,0,0,0,1,0,0
baseline_sample,01097,2026-01-29,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08275,2026-01-29,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02211,2026-01-29,0,0,0,0,0,0,0,0,0,0,0,1
baseline_sample,01662,2026-01-29,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08460,2026-01-29,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01831,2026-01-29,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,06162,2026-01-29,0,0,0,0,0,0,1,0,0,0,1,0
baseline_sample,09982,2026-01-30,0,0,0,0,0,0,0,0,0,0,1,0
baseline_sample,01980,2026-01-30,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,06162,2026-01-30,0,0,0,0,0,0,1,0,0,0,1,0
baseline_sample,00339,2026-01-30,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01901,2026-01-30,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01641,2026-01-30,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01552,2026-01-30,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00328,2026-01-30,0,0,0,1,0,0,0,1,0,0,0,1
baseline_sample,01159,2026-01-30,0,0,0,0,0,0,0,0,0,0,1,0
baseline_sample,01341,2026-01-30,0,0,0,0,0,1,0,0,0,1,0,0
baseline_sample,00381,2026-02-02,0,0,0,0,0,0,0,0,0,0,1,0
baseline_sample,01943,2026-02-02,0,0,0,0,0,0,0,0,0,0,1,0
baseline_sample,03708,2026-02-02,0,0,0,0,0,0,0,0,0,0,1,0
baseline_sample,06939,2026-02-02,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08611,2026-02-02,0,0,0,1,0,0,0,1,0,0,0,1
baseline_sample,00111,2026-02-02,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08460,2026-02-02,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01410,2026-02-02,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,03816,2026-02-02,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01986,2026-02-02,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08507,2026-02-03,0,0,0,1,0,0,0,1,0,0,0,1
baseline_sample,02322,2026-02-03,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01662,2026-02-03,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00381,2026-02-03,0,0,0,0,0,0,0,0,0,0,1,0
baseline_sample,01725,2026-02-03,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08191,2026-02-03,0,0,0,0,0,0,0,1,0,0,0,1
baseline_sample,01425,2026-02-03,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08146,2026-02-03,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01865,2026-02-03,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,03883,2026-02-03,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01725,2026-02-04,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08365,2026-02-04,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,01878,2026-02-04,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00776,2026-02-04,0,0,0,0,0,0,0,0,0,0,0,1
baseline_sample,02325,2026-02-04,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01865,2026-02-04,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00080,2026-02-04,0,0,0,0,0,0,1,0,0,0,1,0
baseline_sample,00381,2026-02-04,0,0,0,0,0,0,0,0,0,0,1,0
baseline_sample,01641,2026-02-04,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00653,2026-02-04,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,01400,2026-02-05,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00928,2026-02-05,0,0,0,0,0,0,0,0,0,1,0,1
baseline_sample,08365,2026-02-05,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,02440,2026-02-05,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01865,2026-02-05,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00381,2026-02-05,0,0,0,0,0,0,0,0,0,0,1,0
baseline_sample,06162,2026-02-05,0,0,0,0,0,0,1,0,0,0,1,0
baseline_sample,01633,2026-02-05,0,0,0,0,0,0,0,0,1,0,0,0
baseline_sample,00339,2026-02-05,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08168,2026-02-05,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,01341,2026-02-06,0,0,0,0,0,1,0,0,0,1,0,0
baseline_sample,01643,2026-02-06,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02438,2026-02-06,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08637,2026-02-06,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01489,2026-02-06,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01991,2026-02-06,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08460,2026-02-06,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00339,2026-02-06,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00209,2026-02-06,0,0,0,0,0,1,0,0,0,1,0,0
baseline_sample,08275,2026-02-06,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00301,2026-02-09,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01341,2026-02-09,0,0,0,0,0,1,0,0,0,1,0,0
baseline_sample,02350,2026-02-09,0,0,0,0,0,0,0,1,0,0,0,1
baseline_sample,01348,2026-02-09,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08238,2026-02-09,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02438,2026-02-09,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08611,2026-02-09,0,0,0,1,0,0,0,1,0,0,0,1
baseline_sample,00022,2026-02-09,0,0,0,0,0,1,0,0,0,1,0,0
baseline_sample,00464,2026-02-09,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01087,2026-02-09,0,0,0,0,0,0,1,0,0,0,1,0
baseline_sample,01870,2026-02-10,0,0,0,0,0,0,0,0,0,0,1,0
baseline_sample,02012,2026-02-10,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01348,2026-02-10,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01943,2026-02-10,0,0,0,0,0,0,0,0,0,0,1,0
baseline_sample,01720,2026-02-10,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00862,2026-02-10,0,0,0,0,0,1,0,0,0,1,0,0
baseline_sample,01643,2026-02-10,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,06696,2026-02-10,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01380,2026-02-10,0,0,0,0,0,0,1,0,0,0,1,0
baseline_sample,01745,2026-02-10,0,0,0,0,0,0,0,0,0,1,0,0
baseline_sample,00361,2026-02-11,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01742,2026-02-11,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01716,2026-02-11,1,0,0,0,1,0,0,0,1,0,1,0
baseline_sample,01865,2026-02-11,0,0,0,0,0,0,0,0,0,0,1,0
baseline_sample,01425,2026-02-11,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,09958,2026-02-11,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,00334,2026-02-11,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00617,2026-02-11,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02116,2026-02-11,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01079,2026-02-11,0,0,0,0,0,0,0,0,0,0,0,1
baseline_sample,01742,2026-02-12,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,06918,2026-02-12,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01720,2026-02-12,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01623,2026-02-12,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08365,2026-02-12,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,08460,2026-02-12,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01718,2026-02-12,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02211,2026-02-12,0,0,0,0,0,0,0,0,0,0,0,1
baseline_sample,03816,2026-02-12,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01520,2026-02-12,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01332,2026-02-13,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01942,2026-02-13,0,0,0,0,0,0,0,1,0,0,0,1
baseline_sample,08365,2026-02-13,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,02438,2026-02-13,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01865,2026-02-13,0,0,0,0,0,0,0,0,0,0,1,0
baseline_sample,02680,2026-02-13,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02370,2026-02-13,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01991,2026-02-13,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00953,2026-02-13,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01850,2026-02-13,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08283,2026-02-16,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00617,2026-02-16,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08247,2026-02-16,0,0,0,0,0,0,0,0,0,0,1,0
baseline_sample,01986,2026-02-16,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00776,2026-02-16,0,0,0,0,0,0,0,0,0,0,0,1
baseline_sample,01429,2026-02-16,0,0,0,0,0,0,0,0,0,0,1,0
baseline_sample,01341,2026-02-16,0,0,0,0,0,1,0,0,0,1,0,0
baseline_sample,00228,2026-02-16,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01685,2026-02-16,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08491,2026-02-16,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08620,2026-02-20,0,0,0,0,0,0,0,0,0,0,1,0
baseline_sample,01613,2026-02-20,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,00520,2026-02-20,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,06128,2026-02-20,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00556,2026-02-20,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01986,2026-02-20,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00080,2026-02-20,0,0,0,0,0,0,1,0,0,0,1,0
baseline_sample,08611,2026-02-20,0,0,0,0,0,0,0,0,0,0,0,0
